task,sample_id,dataset,source_id,subject,difficulty,requested_budget_tokens,budget_tokens,estimated_prompt_tokens,seq_len,returncode,runner_returncode,runner_reported_returncode,adb_pull_returncode,device_connection_status,error,prompt_tokens,generated_tokens,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,e2e_latency_ms,prefill_token_per_sec,decode_token_per_sec,seq_len_stop,qnn_shards_restored,output_chars,replacement_chars,energy_j,average_power_w,energy_per_token_j,edp_j_s,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,telemetry_path,output_path,log_path,hammer_type,language,split,source_index,original_id,predicted_name,gold_name,predicted_parameters_json,gold_parameters_json,output_parsed,output_parse_error,rejected,function_correct,arguments_correct,parameter_hallucination_count,parameter_missing_count,score_correct
HAMMERBENCH,ST-External_00135,hammerbench-en-single-turn,ST-External,,,128,128,506,634,0,0,0,0,,,506,34,1436,506,506,2263,2769,2769,1000,15.0243,False,4,146,0,1.0688135990996686,0.38599263239424647,0.03143569409116672,2.9595448559069824,4.234906719367589,4.246240067624683,0.12380632411067194,0.14500591715976333,0.5243082338764862,0.6157299354864526,38.98288537549407,39.004240067624686,39.019,34.67578125,1003.75390625,1003.75390625,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00135/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00135/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00135/runner.log,ST-External,en,single-turn,135,ST-External,ConvenientLiving.GovernmentServices.queryMedicalInsuranceClaimsStatus,ConvenientLiving.GovernmentServices.queryMedicalInsuranceClaimsStatus,"{""claim_number"":""20230901ABC"",""name"":""EK""}","{""claim_number"":""20230901ABC"",""name"":""Wangwu""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00136,hammerbench-en-single-turn,ST-External,,,128,128,713,841,0,0,0,0,,,713,37,1414,763,763,2481,3244,3244,934.469,14.9133,False,4,152,0,1.54292916397468,0.4756255129391738,0.04170078821553189,5.005262207933862,4.2690722795869736,4.276638211382114,0.06524702144559175,0.04116666666666667,0.2785442505789925,0.17605493970189703,39.06470691024623,39.05739024390244,39.088,34.75390625,1003.546875,1003.546875,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00136/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00136/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00136/runner.log,ST-External,en,single-turn,136,ST-External,ConvenientLiving.GovernmentServices.queryMedicalInsuranceClaimsStatus,ConvenientLiving.GovernmentServices.queryMedicalInsuranceClaimsStatus,"{""claim_number"":""20230630JKLfl"",""name"":""Sun Ba""}","{""claim_number"":""20230630JKL"",""name"":""Sun Ba""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00137,hammerbench-en-single-turn,ST-External,,,128,128,530,658,0,0,0,0,,,530,30,1396,634,634,2016,2650,2650,835.962,14.881,False,4,169,0,1.1306753535569491,0.4266699447384714,0.03768917845189831,2.9962896869259152,4.259509433962264,4.244721112076455,0.06537407711238721,0.0475377932232841,0.27846149819678984,0.20178467451639906,39.124816242821986,39.14752389226759,39.164,34.86328125,1003.65625,1003.65625,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00137/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00137/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00137/runner.log,ST-External,en,single-turn,137,ST-External,ConvenientLiving.GovernmentServices.queryEducationalQualificationVerification,ConvenientLiving.GovernmentServices.queryEducationalQualificationVerification,"{""graduate_name"":""EK"",""school_name"":""Harvard University""}","{""graduate_name"":""Alice"",""school_name"":""HarvardUniversity""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00138,hammerbench-en-single-turn,ST-External,,,128,128,507,635,0,0,0,0,,,507,34,1425,508,508,2280,2788,2788,998.031,14.9123,False,4,197,0,1.388574377325173,0.4980539373476231,0.04084042286250509,3.871345363982582,4.248670967741935,4.260074394463667,0.0822258064516129,0.09810034602076124,0.34935039667013523,0.4179147721710707,39.19527096774193,39.18478806228374,39.209,34.76171875,1003.80859375,1003.80859375,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00138/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00138/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00138/runner.log,ST-External,en,single-turn,138,ST-External,ConvenientLiving.GovernmentServices.queryEducationalQualificationVerification,ConvenientLiving.GovernmentServices.queryEducationalQualificationVerification,"{""graduate_name"":""Taiwan Normal University"",""school_name"":""Taiwan Normal University""}","{""graduate_name"":""Jay Chou."",""school_name"":""Taiwan Normal University""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00139,hammerbench-en-single-turn,ST-External,,,128,128,520,648,0,0,0,0,,,520,32,1454,634,634,2146,2780,2780,820.189,14.9115,False,4,130,0,1.2342461210466384,0.4439734248369203,0.03857019128270745,3.431204216509655,4.252656349206349,4.288005097706032,0.11193968253968255,0.08502124044180118,0.4760410016805241,0.36457151242773367,39.095,39.02732455395072,39.095,34.92578125,1003.76953125,1003.76953125,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00139/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00139/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00139/runner.log,ST-External,en,single-turn,139,ST-External,ConvenientLiving.GovernmentServices.getPolicyUpdates,ConvenientLiving.GovernmentServices.getPolicyUpdates,"{""category"":""economic"",""date"":""2023-03-10""}","{""category"":""Economics"",""date"":""March 15, 2023""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00140,hammerbench-en-single-turn,ST-External,,,128,128,528,656,0,0,0,0,,,528,32,1394,633,633,2144,2777,2777,834.123,14.9254,False,4,135,0,1.3669346312279747,0.49223429284406717,0.04271670722587421,3.7959774709200858,4.2538397699260475,4.27593220338983,0.09232703368940015,0.028559322033898306,0.3927444077472724,0.12211772479172651,39.02700164338537,39.00930508474576,39.044,34.54296875,1003.6875,1003.6875,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00140/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00140/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00140/runner.log,ST-External,en,single-turn,140,ST-External,ConvenientLiving.GovernmentServices.getPolicyUpdates,ConvenientLiving.GovernmentServices.getPolicyUpdates,"{""category"":""education"",""date"":""March 15, 2023""}","{""category"":""Education"",""date"":""March 15, 2023""}",True,,False,True,True,0,0,True
HAMMERBENCH,ST-External_00141,hammerbench-en-single-turn,ST-External,,,128,128,469,597,0,0,0,0,,,469,21,1437,509,509,1415,1924,1924,921.415,14.841,False,4,109,0,1.0372800276317036,0.5391268334884114,0.04939428703008112,1.9957267731633976,4.239151815181518,4.2688167877320415,0.10981848184818481,0.07698385794995964,0.46553721666721126,0.3286299852011665,39.04414521452145,39.041234866828084,39.057,34.796875,1003.78515625,1003.78515625,8,8,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00141/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00141/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00141/runner.log,ST-External,en,single-turn,141,ST-External,ConvenientLiving.GovernmentServices.queryPersonalTaxInfo,ConvenientLiving.GovernmentServices.queryPersonalTaxInfo,"{""user_name"":""EK""}","{""user_name"":""Li Mei""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00142,hammerbench-en-single-turn,ST-External,,,128,128,599,727,0,0,0,0,,,599,60,1438,639,639,4013,4652,4652,937.402,14.9514,False,4,224,0,1.4767512659469872,0.3174443821898081,0.024612521099116453,6.869846889185385,4.274810924369748,4.270978723404255,0.07060504201680672,0.024,0.3018232049290304,0.10250348936170213,39.05427731092437,39.07498936170213,39.07498936170213,34.53515625,1003.45703125,1003.45703125,13,13,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00142/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00142/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00142/runner.log,ST-External,en,single-turn,142,ST-External,ConvenientLiving.GovernmentServices.applyForBusinessLicense,ConvenientLiving.GovernmentServices.applyForBusinessLicense,"{""business_name"":""the company name mentioned in the text message sent to me by Tom"",""name"":""Li Si"",""id_card"":""310109198506072345""}","{""business_name"":""Dreamer Culture Media Co., Ltd."",""name"":""Li Si"",""id_card"":""310109198506072345""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00143,hammerbench-en-single-turn,ST-External,,,128,128,481,609,0,0,0,0,,,481,24,1436,509,509,1607,2116,2116,944.99,14.9347,False,4,112,0,0.6161361412166825,0.2911796508585456,0.02567233921736177,1.3037440748145002,4.249715670436188,4.260083692838654,0.09536187399030695,0.06247109577221743,0.4052608502587685,0.26613209637298524,39.14383037156705,39.15102761000863,39.164,35.3671875,1003.87890625,1003.87890625,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00143/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00143/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00143/runner.log,ST-External,en,single-turn,143,ST-External,ConvenientLiving.GovernmentServices.queryHousingSubsidyInfo,ConvenientLiving.GovernmentServices.queryHousingSubsidyInfo,"{""user_name"":""EK""}","{""user_name"":""Zhang Ming""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00144,hammerbench-en-single-turn,ST-External,,,128,128,500,628,0,0,0,0,,,500,24,1393,512,512,1611,2123,2123,976.562,14.8976,False,4,117,0,0.9630447997434293,0.453624493520221,0.04012686665597622,2.0445441098553006,4.273713703099511,4.254665264928511,0.03588417618270799,0.09703784693019343,0.15335869547647624,0.41286355671734376,39.12101305057096,39.11600841042893,39.133,35.0078125,1003.671875,1003.671875,8,8,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00144/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00144/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00144/runner.log,ST-External,en,single-turn,144,ST-External,ConvenientLiving.GovernmentServices.queryHousingSubsidyInfo,ConvenientLiving.GovernmentServices.queryHousingSubsidyInfo,"{""user_name"":""Friends""}","{""user_name"":""Zhang San""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00145,hammerbench-en-single-turn,ST-External,,,128,128,600,728,0,0,0,0,,,600,33,1361,637,637,2225,2862,2862,941.915,14.8315,False,4,176,0,1.4538991473492353,0.5080010997027377,0.0440575499196738,4.161059359713511,4.2663795986622075,4.278411957411957,0.08959364548494983,0.025340704340704345,0.38224050126676434,0.10841797246051055,39.146720735785955,39.177,39.196,34.765625,1003.66015625,1003.66015625,10,10,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00145/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00145/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00145/runner.log,ST-External,en,single-turn,145,ST-External,ConvenientLiving.GovernmentServices.reportTaxEvasion,ConvenientLiving.GovernmentServices.reportTaxEvasion,"{""company_name"":""Starlight Technology"",""description"":""EK:Minutes - Starlight Technology""}","{""company_name"":""Starlight Technology"",""description"":""They have several financial years of undeclared income""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00146,hammerbench-en-single-turn,ST-External,,,128,128,540,668,0,0,0,0,,,540,32,1443,621,621,1920,2541,2541,869.565,16.6667,False,4,167,0,2.264204793027517,0.8910683955244065,0.0707563997821099,5.75334437908292,4.255585899513776,4.257424657534247,0.11297325769854133,0.09706164383561644,0.48076740248404864,0.4132326357665604,39.20686547811994,39.565705479452056,39.565705479452056,35.19921875,1003.76171875,1003.76171875,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00146/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00146/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00146/runner.log,ST-External,en,single-turn,146,ST-External,ConvenientLiving.GovernmentServices.reportTaxEvasion,ConvenientLiving.GovernmentServices.reportTaxEvasion,"{""company_name"":""EK"",""description"":""EK falsely created a bunch of VAT invoices""}","{""company_name"":""Future Network"",""description"":""Falsely invoiced a bunch of VAT""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00147,hammerbench-en-single-turn,ST-External,,,128,128,604,732,0,0,0,0,,,604,57,1246,643,643,3813,4456,4456,939.347,14.9489,False,4,206,0,1.6099670157201758,0.36130319024240926,0.028245035363511854,7.174013022049103,4.233666101694915,4.2599894921190895,0.1303593220338983,0.07240192644483363,0.5518978427348463,0.3084314458641705,40.30512542372882,40.37776707530648,40.496,33.48046875,1002.82421875,1002.82421875,12,12,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00147/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00147/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00147/runner.log,ST-External,en,single-turn,147,ST-External,ConvenientLiving.GovernmentServices.applyForResidentPermit,ConvenientLiving.GovernmentServices.applyForResidentPermit,"{""identity_card_number"":""420111199003078888"",""address"":""the place mentioned in the WeChat sent to me by Xiao Li""}","{""identity_card_number"":""420111199003078888"",""address"":""Green Center""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00148,hammerbench-en-single-turn,ST-External,,,128,128,538,666,0,0,0,0,,,538,59,1347,642,642,3954,4596,4596,838.006,14.9216,False,4,175,0,1.9055811325223095,0.41461730472635105,0.032297985296988296,8.758050885072535,4.26218771043771,4.23307438715131,0.10188973063973064,0.18505409974640744,0.43427315775246855,0.7833477698738611,40.32649747474748,40.31874133558749,40.401,33.5,984.29296875,984.29296875,12,12,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00148/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00148/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00148/runner.log,ST-External,en,single-turn,148,ST-External,ConvenientLiving.GovernmentServices.applyForResidentPermit,ConvenientLiving.GovernmentServices.applyForResidentPermit,"{""identity_card_number"":""430522181988078899"",""address"":""第二層 Building 3, 梅花鎮 创意中心""}","{""identity_card_number"":""430522198807078899"",""address"":""2F, Building 3, Dreamtown Creative Center""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00149,hammerbench-en-single-turn,ST-External,,,128,128,556,684,0,0,0,0,,,556,23,1612,625,625,1548,2173,2173,889.6,14.8579,False,4,129,0,1.0338532257136754,0.47577230819773375,0.04495014024842067,2.246563059475817,4.243632464255676,4.255353808353808,0.09038351555929353,0.0813022113022113,0.3835544208609761,0.34596967449245086,40.316968881412954,40.2998230958231,40.337,34.59765625,1003.40234375,1003.40234375,9,9,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00149/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00149/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00149/runner.log,ST-External,en,single-turn,149,ST-External,ConvenientLiving.GovernmentServices.queryEnterpriseInfo,ConvenientLiving.GovernmentServices.queryEnterpriseInfo,"{""enterprise_name"":""Xiaomi Technology""}","{""enterprise_name"":""Xiaomi""}",True,,False,True,False,0,0,False
HAMMERBENCH,ST-External_00150,hammerbench-en-single-turn,ST-External,,,128,128,440,568,0,0,0,0,,,440,20,1503,509,509,1349,1858,1858,864.44,14.8258,False,4,115,0,0.8070470294527478,0.4343633097162259,0.04035235147263739,1.4994933807232054,4.203683860232945,4.258535830618892,0.14863727121464226,0.06648941368078176,0.6248240980340586,0.2831475505164511,40.19379450915142,40.15746416938111,40.208,34.8046875,1003.50390625,1003.50390625,8,8,measured_signed_battery_energy,,,False,False,,,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00150/telemetry.csv,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00150/generated_text.txt,/home/lyyyy/pace/results/oneplus/hammerbench-en-single-turn_qwen2.5-3b_w4a16-block16_balanced/hammerbench/ST-External_00150/runner.log,ST-External,en,single-turn,150,ST-External,ConvenientLiving.GovernmentServices.queryEnterpriseInfo,ConvenientLiving.GovernmentServices.queryEnterpriseInfo,"{""enterprise_name"":""Tom""}","{""enterprise_name"":""Netease""}",True,,False,True,False,0,0,False
