test_id,step,device_serial,prompt_tokens,generated_tokens,runner_returncode,model_load_ms,ttft_ms,prefill_latency_ms,decode_latency_ms,inference_ms,bfcl_call_latency_ms,prefill_token_per_sec,decode_token_per_sec,energy_j,average_power_w,energy_per_token_j,edp_j_s,signed_net_battery_energy_j,signed_average_battery_power_w,external_powered_start,external_powered_end,power_sources_start,power_sources_end,battery_status_start,battery_status_end,start_voltage_v,end_voltage_v,start_current_a,end_current_a,start_power_w,end_power_w,start_skin_temp_c,end_skin_temp_c,max_skin_temp_c,peak_rss_mb,peak_vmhwm_mb,memory_use_mb,telemetry_sample_count,power_sample_count,energy_measurement_status,telemetry_path,runner_log_path,output_path
simple_python_107,0,192.168.110.67:5555,261,35,0,1534,388,388,2327,2715,4575.7444229966495,672.68,15.0408,1.082947153515123,0.39887556298899557,0.030941347243289227,2.9402015217935586,1.082947153515123,0.39887556298899557,False,False,,,3,3,4.190928215353938,4.167612016293279,0.023993020937188435,0.0985519348268839,0.10055302841724079,0.4107262278134734,44.906,44.85509877800407,44.906,33.74609375,1002.890625,1002.890625,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_107/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_107/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_107/step_00/generated_text.txt
simple_python_108,0,192.168.110.67:5555,263,42,0,1430,395,395,2791,3186,4959.993773998576,665.823,15.0484,1.3892834708103055,0.43605884206224277,0.03307817787643584,4.426257138001634,1.3892834708103055,0.43605884206224277,False,False,,,3,3,4.163081818181818,4.163792477302206,0.09991363636363636,0.1428391699092088,0.4159486429338843,0.5947526611320553,44.82446363636363,44.789,44.837,33.796875,1002.6953125,1002.6953125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_108/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_108/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_108/step_00/generated_text.txt
simple_python_109,0,192.168.110.67:5555,240,38,0,1932,258,258,2538,2796,5032.09354399587,930.233,14.9724,0.7099706133827036,0.2539236814673475,0.018683437194281675,1.9850778350180394,0.7099706133827036,0.2539236814673475,False,False,,,3,3,4.178270428015565,4.167806451612903,0.06553891050583657,0.09332258064516129,0.27383929165089554,0.38895045369406867,44.79388910505837,44.73716129032258,44.796,33.734375,1002.5625,1002.5625,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_109/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_109/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_109/step_00/generated_text.txt
simple_python_110,0,192.168.110.67:5555,289,45,0,1559,385,385,2986,3371,5280.753320999793,750.649,15.0703,1.4201019270772344,0.4212702245853558,0.031557820601716316,4.787163596177357,1.4201019270772344,0.4212702245853558,False,False,,,3,3,4.184209439528024,4.185737789203085,0.038032448377581116,0.044616966580976865,0.15913572950983718,0.18675492305760602,44.736312684365785,44.693,44.748,33.54296875,1002.75,1002.75,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_110/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_110/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_110/step_00/generated_text.txt
simple_python_111,0,192.168.110.67:5555,212,27,0,3099,254,254,1814,2068,5525.1605399971595,834.646,14.8842,0.8363250641866858,0.4044125068600995,0.03097500237728466,1.7295202327380663,0.8363250641866858,0.4044125068600995,False,False,,,3,3,4.178243529411764,4.173786585365853,0.07646,0.09270731707317073,0.3194685002588235,0.38694055636525876,44.571231764705885,44.48026219512195,44.571231764705885,33.88671875,1002.8984375,1002.8984375,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_111/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_111/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_111/step_00/generated_text.txt
simple_python_112,0,192.168.110.67:5555,238,38,0,1496,258,258,2543,2801,4614.668085996527,922.481,14.943,1.3172006678829253,0.4702608596511693,0.0346631754706033,3.6894790707400738,1.3172006678829253,0.4702608596511693,False,False,,,3,3,4.181753731343284,4.165848,0.03632089552238806,0.09262933333333333,0.15188504037647585,0.385879723008,44.436843283582085,44.43516533333333,44.45,33.6875,1003.0078125,1003.0078125,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_112/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_112/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_112/step_00/generated_text.txt
simple_python_113,0,192.168.110.67:5555,265,31,0,2451,376,376,2075,2451,5211.951235003653,704.787,14.9398,1.1032745382567497,0.45013241054946945,0.0355895012340887,2.7041258932672934,1.1032745382567497,0.45013241054946945,False,False,,,3,3,4.146925207756232,4.168793717277487,0.08399722991689751,0.12252146596858639,0.3483302301240782,0.5107667175614704,44.45603047091413,44.41309738219895,44.457,33.8125,1002.8203125,1002.8203125,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_113/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_113/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_113/step_00/generated_text.txt
simple_python_114,0,192.168.110.67:5555,243,30,0,1457,260,260,2002,2262,4028.395194996847,934.615,14.985,1.1745918979538459,0.5192713960892333,0.0391530632651282,2.6569268731715994,1.1745918979538459,0.5192713960892333,False,False,,,3,3,4.158752161383285,4.165395061728395,0.20535446685878964,0.09079012345679013,0.8540183328987037,0.37817673190062495,44.42057636887608,44.44003703703704,44.443,33.7890625,1002.74609375,1002.74609375,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_114/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_114/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_114/step_00/generated_text.txt
simple_python_115,0,192.168.110.67:5555,264,42,0,1563,386,386,2800,3186,5072.872509001172,683.938,15,1.2473025573393444,0.39149483908956195,0.029697679936651056,3.9739059476831513,1.2473025573393444,0.39149483908956195,False,False,,,3,3,4.18310953346856,4.16671072319202,0.05622312373225152,0.06435910224438902,0.2351874848857638,0.26816576145670734,44.4421663286004,44.437,44.443,33.9765625,1002.80859375,1002.80859375,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_115/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_115/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_115/step_00/generated_text.txt
simple_python_116,0,192.168.110.67:5555,245,32,0,1557,260,260,2143,2403,4241.96533599752,942.308,14.9323,0.7103998323405539,0.29563039215170783,0.02219999476064231,1.707090797114351,0.7103998323405539,0.29563039215170783,False,False,,,3,3,4.195829629629629,4.186413320274241,0.024383333333333333,0.042332027424094025,0.10230831246913578,0.1772193634824417,44.47085092592592,44.48611067580803,44.506,33.81640625,1002.6484375,1002.6484375,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_116/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_116/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_116/step_00/generated_text.txt
simple_python_117,0,192.168.110.67:5555,254,39,0,1921,249,249,2591,2840,5077.580620010849,1020.08,15.0521,0.9335780738220352,0.3287246738809983,0.02393789932877013,2.65136172965458,0.9335780738220352,0.3287246738809983,False,False,,,3,3,4.124562758620689,4.170260997067449,0.06630758620689656,0.05488465298142717,0.2734898006829964,0.2288833276660274,44.5185324137931,44.47947116324536,44.534,33.6171875,1002.5234375,1002.5234375,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_117/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_117/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_117/step_00/generated_text.txt
simple_python_118,0,192.168.110.67:5555,300,73,0,1479,380,380,4856,5236,7056.290754000656,789.474,15.0329,2.6107197860787146,0.49860958481258877,0.035763284740804306,13.66972879990815,2.6107197860787146,0.49860958481258877,False,False,,,3,3,4.121035608308605,4.169674418604651,0.20379327398615232,0.09122832980972514,0.8398393388307255,0.38039243305963905,44.5036528189911,44.54425158562368,44.54425158562368,34.10546875,1002.94921875,1002.94921875,15,15,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_118/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_118/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_118/step_00/generated_text.txt
simple_python_119,0,192.168.110.67:5555,312,69,0,1570,389,389,4597,4986,6833.9307849964825,802.057,15.0098,1.9033560596323218,0.3817400841621183,0.02758487042945394,9.490133313326757,1.9033560596323218,0.3817400841621183,False,False,,,3,3,4.193910952804987,4.156982421875,0.03476313446126447,0.12210546875,0.14579349037092956,0.5075902872085571,44.612118432769364,44.638052734374995,44.644,33.69140625,1002.7421875,1002.7421875,15,15,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_119/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_119/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_119/step_00/generated_text.txt
simple_python_120,0,192.168.110.67:5555,292,60,0,1558,390,390,4001,4391,6238.6112789972685,748.718,14.9963,2.1266257512949607,0.48431467804485556,0.03544376252158268,9.338013673936171,2.1266257512949607,0.48431467804485556,False,False,,,3,3,4.171627272727273,4.209243496357961,0.08933545454545454,0.03130905306971904,0.37267421860330574,0.13178742801084112,44.707043636363636,44.727,44.734,33.94140625,1002.7890625,1002.7890625,14,14,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_120/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_120/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_120/step_00/generated_text.txt
simple_python_121,0,192.168.110.67:5555,255,41,0,1557,264,264,2717,2981,4833.56811098929,965.909,15.0902,1.327916623077478,0.44546012179720834,0.03238821031896288,3.958519453393962,1.327916623077478,0.44546012179720834,False,False,,,3,3,4.1846430568499535,4.166728813559322,0.03196644920782852,0.06442033898305086,0.1337681797296863,0.26842208261993683,44.77609599254427,44.78006101694915,44.796,33.59765625,1002.3984375,1002.3984375,11,11,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_121/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_121/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_121/step_00/generated_text.txt
simple_python_122,0,192.168.110.67:5555,262,34,0,1452,381,381,2271,2652,4414.14685100608,687.664,14.9714,1.3684244870039854,0.5159971670452433,0.04024777902952898,3.6290617395345692,1.3684244870039854,0.5159971670452433,False,False,,,3,3,4.125737973387922,4.1732776203966,0.2144042988741044,0.022225212464589236,0.8845759575225058,0.09275198178702983,44.77790174002047,44.78984277620396,44.803,33.796875,1002.8828125,1002.8828125,10,10,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_122/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_122/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_122/step_00/generated_text.txt
simple_python_123,0,192.168.110.67:5555,345,83,0,1967,413,413,5508,5921,8195.601316998363,835.351,15.069,2.409167074117417,0.40688516705242644,0.02902610932671587,14.264678245849227,2.409167074117417,0.40688516705242644,False,False,,,3,3,4.1891314475873545,4.20555637254902,0.0254675540765391,0.03229534313725489,0.10668693167516148,0.13581988613453957,44.795790349417636,44.785053921568625,44.795790349417636,34.00390625,1003.25,1003.25,18,18,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_123/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_123/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_123/step_00/generated_text.txt
simple_python_124,0,192.168.110.67:5555,286,54,0,1506,385,385,3633,4018,5819.9860919994535,742.857,14.8637,1.8818074279786212,0.4683443076104085,0.0348482857033078,7.5611022456181,1.8818074279786212,0.4683443076104085,False,False,,,3,3,4.1796509240246404,4.166800734618916,0.13053388090349077,0.065821854912764,0.5455860559347976,0.27426655340448475,44.8505112936345,44.871800734618915,44.871800734618915,33.859375,1002.7421875,1002.7421875,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_124/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_124/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_124/step_00/generated_text.txt
simple_python_125,0,192.168.110.67:5555,279,45,0,1587,397,397,2989,3386,5268.272825007443,702.771,15.0552,1.814566816612594,0.5359027810432941,0.04032370703583542,6.144123241050242,1.814566816612594,0.5359027810432941,False,False,,,3,3,4.1620949868073875,4.187046587215601,0.1725118733509235,0.035980498374864556,0.7180108032386296,0.1506520229267931,44.91082058047493,44.872,44.913,33.5625,1002.69140625,1002.69140625,12,12,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_125/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_125/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_125/step_00/generated_text.txt
simple_python_126,0,192.168.110.67:5555,274,50,0,1543,377,377,3324,3701,5576.0477959993295,726.79,15.0421,1.6318714701062325,0.4409271737655316,0.03263742940212465,6.039556310863166,1.6318714701062325,0.4409271737655316,False,False,,,3,3,4.158428909952606,4.181110915492958,0.15371090047393365,0.058062499999999996,0.6391958523056535,0.24276575253080987,44.90488862559241,44.868456866197185,44.906,34.16796875,1002.88671875,1002.88671875,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_126/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_126/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_126/step_00/generated_text.txt
simple_python_127,0,192.168.110.67:5555,301,60,0,1558,386,386,4010,4396,6245.9064349968685,779.793,14.9626,2.026540824422852,0.4609965478668908,0.03377568040704753,8.908673464162858,2.026540824422852,0.4609965478668908,False,False,,,3,3,4.18098748696559,4.1520124869927155,0.03892492179353493,0.0786108220603538,0.16274461094988374,0.3263931148073514,44.89289989572472,44.858,44.899,33.91796875,1002.98046875,1002.98046875,14,14,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_127/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_127/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_127/step_00/generated_text.txt
simple_python_128,0,192.168.110.67:5555,243,53,0,1543,280,280,3529,3809,5634.99709298776,867.857,15.0184,1.794956783580904,0.47124095132079385,0.033867109124168,6.836990388659663,1.794956783580904,0.47124095132079385,False,False,,,3,3,4.161559589581689,4.161963315217392,0.14533622730860302,0.14698641304347826,0.604825370469741,0.6117520589223476,44.899,44.89084918478261,44.913,33.72265625,1002.64453125,1002.64453125,13,13,measured_signed_battery_energy,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_128/step_00/telemetry.csv,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_128/step_00/runner.log,/home/lyyyy/pace/results/oneplus/bfcl_qwen2.5-3b_w4a16-block16_balanced/qnn_phone_artifacts/Qwen_Qwen2.5-3B-Instruct-QNN-FC/simple_python_128/step_00/generated_text.txt
